achievement.db2;Achievement
durabilityquality.db2;DurabilityQuality
edgegloweffect.db2;EdgeGlowEffect
emotes.db2;Emotes
emotestext.db2;EmotesText
emotestextdata.db2;EmotesTextData
emotestextsound.db2;EmotesTextSound
environmentaldamage.db2;EnvironmentalDamage
exhaustion.db2;Exhaustion
expectedstat.db2;ExpectedStat
expectedstatmod.db2;ExpectedStatMod
faction.db2;Faction
factiongroup.db2;FactionGroup
factiontemplate.db2;FactionTemplate
footprinttextures.db2;FootprintTextures
footstepterrainlookup.db2;FootstepTerrainLookup
friendshiprepreaction.db2;FriendshipRepReaction
friendshipreputation.db2;FriendshipReputation
fullscreeneffect.db2;FullScreenEffect
gameobjectartkit.db2;GameObjectArtKit
gameobjectdiffanimmap.db2;GameObjectDiffAnimMap
gameobjectdisplayinfo.db2;GameObjectDisplayInfo
gameobjectdisplayinfoxsoundkit.db2;GameObjectDisplayInfoXSoundKit
gameobjects.db2;GameObjects
gametips.db2;GameTips
garrability.db2;GarrAbility
garrabilitycategory.db2;GarrAbilityCategory
garrabilityeffect.db2;GarrAbilityEffect
garrbuilding.db2;GarrBuilding
garrbuildingdoodadset.db2;GarrBuildingDoodadSet
garrbuildingplotinst.db2;GarrBuildingPlotInst
garrclassspec.db2;GarrClassSpec
garrclassspecplayercond.db2;GarrClassSpecPlayerCond
garrencounter.db2;GarrEncounter
garrencountersetxencounter.db2;GarrEncounterSetXEncounter
garrencounterxmechanic.db2;GarrEncounterXMechanic
garrfollitemsetmember.db2;GarrFollItemSetMember
garrfollower.db2;GarrFollower
garrfollowerlevelxp.db2;GarrFollowerLevelXP
garrfollowerquality.db2;GarrFollowerQuality
garrfollowersetxfollower.db2;GarrFollowerSetXFollower
garrfollowertype.db2;GarrFollowerType
garrfolloweruicreature.db2;GarrFollowerUICreature
garrfollowerxability.db2;GarrFollowerXAbility
garrfollsupportspell.db2;GarrFollSupportSpell
garritemlevelupgradedata.db2;GarrItemLevelUpgradeData
garrmechanic.db2;GarrMechanic
garrmechanicsetxmechanic.db2;GarrMechanicSetXMechanic
garrmechanictype.db2;GarrMechanicType
garrmission.db2;GarrMission
garrmissiontexture.db2;GarrMissionTexture
garrmissiontype.db2;GarrMissionType
garrmissionxencounter.db2;GarrMissionXEncounter
garrmissionxfollower.db2;GarrMissionXFollower
garrmssnbonusability.db2;GarrMssnBonusAbility
garrplot.db2;GarrPlot
garrplotbuilding.db2;GarrPlotBuilding
garrplotinstance.db2;GarrPlotInstance
garrplotuicategory.db2;GarrPlotUICategory
garrsitelevel.db2;GarrSiteLevel
garrsitelevelplotinst.db2;GarrSiteLevelPlotInst
garrspecialization.db2;GarrSpecialization
garrstring.db2;GarrString
garrtalent.db2;GarrTalent
garrtalenttree.db2;GarrTalentTree
garrtype.db2;GarrType
garruianimclassinfo.db2;GarrUiAnimClassInfo
garruianimraceinfo.db2;GarrUiAnimRaceInfo
gemproperties.db2;GemProperties
globalstrings.db2;GlobalStrings
glyphbindablespell.db2;GlyphBindableSpell
glyphexclusivecategory.db2;GlyphExclusiveCategory
glyphproperties.db2;GlyphProperties
glyphrequiredspec.db2;GlyphRequiredSpec
gmsurveyanswers.db2;GMSurveyAnswers
gmsurveycurrentsurvey.db2;GMSurveyCurrentSurvey
gmsurveyquestions.db2;GMSurveyQuestions
gmsurveysurveys.db2;GMSurveySurveys
groundeffectdoodad.db2;GroundEffectDoodad
groundeffecttexture.db2;GroundEffectTexture
groupfinderactivity.db2;GroupFinderActivity
groupfinderactivitygrp.db2;GroupFinderActivityGrp
groupfindercategory.db2;GroupFinderCategory
guildcolorbackground.db2;GuildColorBackground
guildcolorborder.db2;GuildColorBorder
guildcoloremblem.db2;GuildColorEmblem
guildperkspells.db2;GuildPerkSpells
heirloom.db2;Heirloom
helmetanimscaling.db2;HelmetAnimScaling
helmetgeosetvisdata.db2;HelmetGeosetVisData
highlightcolor.db2;HighlightColor
holidaydescriptions.db2;HolidayDescriptions
holidaynames.db2;HolidayNames
holidays.db2;Holidays
hotfixes.db2;Hotfixes
importpricearmor.db2;ImportPriceArmor
importpricequality.db2;ImportPriceQuality
importpriceshield.db2;ImportPriceShield
importpriceweapon.db2;ImportPriceWeapon
invasionclientdata.db2;InvasionClientData
item.db2;Item
itemappearance.db2;ItemAppearance
itemappearancexuicamera.db2;ItemAppearanceXUiCamera
itemarmorquality.db2;ItemArmorQuality
itemarmorshield.db2;ItemArmorShield
itemarmortotal.db2;ItemArmorTotal
itembagfamily.db2;ItemBagFamily
itembonus.db2;ItemBonus
itembonuslistleveldelta.db2;ItemBonusListLevelDelta
itembonustreenode.db2;ItemBonusTreeNode
itemchildequipment.db2;ItemChildEquipment
itemclass.db2;ItemClass
itemcontextpickerentry.db2;ItemContextPickerEntry
itemcurrencycost.db2;ItemCurrencyCost
itemdamageammo.db2;ItemDamageAmmo
itemdamageonehand.db2;ItemDamageOneHand
itemdamageonehandcaster.db2;ItemDamageOneHandCaster
itemdamagetwohand.db2;ItemDamageTwoHand
itemdamagetwohandcaster.db2;ItemDamageTwoHandCaster
itemdisenchantloot.db2;ItemDisenchantLoot
itemdisplayinfo.db2;ItemDisplayInfo
itemdisplayinfomaterialres.db2;ItemDisplayInfoMaterialRes
itemdisplayxuicamera.db2;ItemDisplayXUiCamera
itemeffect.db2;ItemEffect
itemextendedcost.db2;ItemExtendedCost
itemgroupsounds.db2;ItemGroupSounds
itemlevelselector.db2;ItemLevelSelector
itemlevelselectorquality.db2;ItemLevelSelectorQuality
itemlevelselectorqualityset.db2;ItemLevelSelectorQualitySet
itemlimitcategory.db2;ItemLimitCategory
itemlimitcategorycondition.db2;ItemLimitCategoryCondition
itemmodifiedappearance.db2;ItemModifiedAppearance
itemmodifiedappearanceextra.db2;ItemModifiedAppearanceExtra
itemnamedescription.db2;ItemNameDescription
itempetfood.db2;ItemPetFood
itempricebase.db2;ItemPriceBase
itemrandomproperties.db2;ItemRandomProperties
itemrandomsuffix.db2;ItemRandomSuffix
itemrangeddisplayinfo.db2;ItemRangedDisplayInfo
itemsearchname.db2;ItemSearchName
itemset.db2;ItemSet
itemsetspell.db2;ItemSetSpell
itemsparse.db2;ItemSparse
itemspec.db2;ItemSpec
itemspecoverride.db2;ItemSpecOverride
itemsubclass.db2;ItemSubClass
itemsubclassmask.db2;ItemSubClassMask
itemupgrade.db2;ItemUpgrade
itemvisuals.db2;ItemVisuals
itemxbonustree.db2;ItemXBonusTree
journalencounter.db2;JournalEncounter
journalencountercreature.db2;JournalEncounterCreature
journalencounteritem.db2;JournalEncounterItem
journalencountersection.db2;JournalEncounterSection
journalencounterxdifficulty.db2;JournalEncounterXDifficulty
journalencounterxmaploc.db2;JournalEncounterXMapLoc
journalinstance.db2;JournalInstance
journalitemxdifficulty.db2;JournalItemXDifficulty
journalsectionxdifficulty.db2;JournalSectionXDifficulty
journaltier.db2;JournalTier
journaltierxinstance.db2;JournalTierXInstance
keychain.db2;Keychain
keystoneaffix.db2;KeystoneAffix
languages.db2;Languages
languagewords.db2;LanguageWords
lfgdungeonexpansion.db2;LFGDungeonExpansion
lfgdungeongroup.db2;LFGDungeonGroup
lfgdungeons.db2;LFGDungeons
lfgdungeonsgroupingmap.db2;LfgDungeonsGroupingMap
lfgrolerequirement.db2;LFGRoleRequirement
light.db2;Light
lightdata.db2;LightData
lightning.db2;Lightning
lightparams.db2;LightParams
lightskybox.db2;LightSkybox
liquidmaterial.db2;LiquidMaterial
liquidobject.db2;LiquidObject
liquidtype.db2;LiquidType
loadingscreens.db2;LoadingScreens
loadingscreentaxisplines.db2;LoadingScreenTaxiSplines
locale.db2;Locale
location.db2;Location
lock.db2;Lock
locktype.db2;LockType
lookatcontroller.db2;LookAtController
mailtemplate.db2;MailTemplate
managedworldstate.db2;ManagedWorldState
managedworldstatebuff.db2;ManagedWorldStateBuff
managedworldstateinput.db2;ManagedWorldStateInput
manifestinterfaceactionicon.db2;ManifestInterfaceActionIcon
manifestinterfacedata.db2;ManifestInterfaceData
manifestinterfaceitemicon.db2;ManifestInterfaceItemIcon
manifestinterfacetocdata.db2;ManifestInterfaceTOCData
manifestmp3.db2;ManifestMP3
map.db2;Map
mapcelestialbody.db2;MapCelestialBody
mapchallengemode.db2;MapChallengeMode
mapdifficulty.db2;MapDifficulty
mapdifficultyxcondition.db2;MapDifficultyXCondition
maploadingscreen.db2;MapLoadingScreen
marketingpromotionsxlocale.db2;MarketingPromotionsXLocale
material.db2;Material
minortalent.db2;MinorTalent
missiletargeting.db2;MissileTargeting
modelanimcloakdampening.db2;ModelAnimCloakDampening
modelfiledata.db2;ModelFileData
modelribbonquality.db2;ModelRibbonQuality
modifiertree.db2;ModifierTree
mount.db2;Mount
mountcapability.db2;MountCapability
mounttypexcapability.db2;MountTypeXCapability
mountxdisplay.db2;MountXDisplay
movie.db2;Movie
moviefiledata.db2;MovieFileData
movievariation.db2;MovieVariation
multistateproperties.db2;MultiStateProperties
multitransitionproperties.db2;MultiTransitionProperties
mythicplusseasonrewardlevels.db2;MythicPlusSeasonRewardLevels
namegen.db2;NameGen
namesprofanity.db2;NamesProfanity
namesreserved.db2;NamesReserved
namesreservedlocale.db2;NamesReservedLocale
npcmodelitemslotdisplayinfo.db2;NPCModelItemSlotDisplayInfo
npcsounds.db2;NPCSounds
numtalentsatlevel.db2;NumTalentsAtLevel
objecteffect.db2;ObjectEffect
objecteffectmodifier.db2;ObjectEffectModifier
objecteffectpackageelem.db2;ObjectEffectPackageElem
occluder.db2;Occluder
occluderlocation.db2;OccluderLocation
occludernode.db2;OccluderNode
outlineeffect.db2;OutlineEffect
overridespelldata.db2;OverrideSpellData
pagetextmaterial.db2;PageTextMaterial
paperdollitemframe.db2;PaperDollItemFrame
paragonreputation.db2;ParagonReputation
particlecolor.db2;ParticleColor
particulatesound.db2;ParticulateSound
path.db2;Path
pathnode.db2;PathNode
pathnodeproperty.db2;PathNodeProperty
pathproperty.db2;PathProperty
petloyalty.db2;PetLoyalty
petpersonality.db2;PetPersonality
phase.db2;Phase
phaseshiftzonesounds.db2;PhaseShiftZoneSounds
phasexphasegroup.db2;PhaseXPhaseGroup
playercondition.db2;PlayerCondition
positioner.db2;Positioner
positionerstate.db2;PositionerState
positionerstateentry.db2;PositionerStateEntry
powerdisplay.db2;PowerDisplay
powertype.db2;PowerType
prestigelevelinfo.db2;PrestigeLevelInfo
pvpbrackettypes.db2;PVPBracketTypes
pvpdifficulty.db2;PVPDifficulty
pvpitem.db2;PVPItem
pvpscalingeffect.db2;PvpScalingEffect
pvpscalingeffecttype.db2;PvpScalingEffectType
pvptalent.db2;PvpTalent
pvptalentcategory.db2;PvpTalentCategory
pvptalentslotunlock.db2;PvpTalentSlotUnlock
pvptier.db2;PvpTier
questfactionreward.db2;QuestFactionReward
questfeedbackeffect.db2;QuestFeedbackEffect
questinfo.db2;QuestInfo
questline.db2;QuestLine
questlinexquest.db2;QuestLineXQuest
questmoneyreward.db2;QuestMoneyReward
questobjective.db2;QuestObjective
questpackageitem.db2;QuestPackageItem
questsort.db2;QuestSort
questv2.db2;QuestV2
questv2clitask.db2;QuestV2CliTask
questxgroupactivity.db2;QuestXGroupActivity
questxp.db2;QuestXP
randproppoints.db2;RandPropPoints
relicslottierrequirement.db2;RelicSlotTierRequirement
relictalent.db2;RelicTalent
researchbranch.db2;ResearchBranch
researchfield.db2;ResearchField
researchproject.db2;ResearchProject
researchsite.db2;ResearchSite
resistances.db2;Resistances
rewardpack.db2;RewardPack
rewardpackxcurrencytype.db2;RewardPackXCurrencyType
rewardpackxitem.db2;RewardPackXItem
ribbonquality.db2;RibbonQuality
rulesetitemupgrade.db2;RulesetItemUpgrade
scalingstatdistribution.db2;ScalingStatDistribution
scenario.db2;Scenario
scenarioevententry.db2;ScenarioEventEntry
scenariostep.db2;ScenarioStep
scenescript.db2;SceneScript
scenescriptglobaltext.db2;SceneScriptGlobalText
scenescriptpackage.db2;SceneScriptPackage
scenescriptpackagemember.db2;SceneScriptPackageMember
scenescripttext.db2;SceneScriptText
scheduledinterval.db2;ScheduledInterval
scheduledworldstate.db2;ScheduledWorldState
scheduledworldstategroup.db2;ScheduledWorldStateGroup
scheduledworldstatexuniqcat.db2;ScheduledWorldStateXUniqCat
screeneffect.db2;ScreenEffect
screenlocation.db2;ScreenLocation
sdreplacementmodel.db2;SDReplacementModel
seamlesssite.db2;SeamlessSite
servermessages.db2;ServerMessages
shadowyeffect.db2;ShadowyEffect
siegeableproperties.db2;SiegeableProperties
skillline.db2;SkillLine
skilllineability.db2;SkillLineAbility
skilllinecategory.db2;SkillLineCategory
skillraceclassinfo.db2;SkillRaceClassInfo
soundambience.db2;SoundAmbience
soundambienceflavor.db2;SoundAmbienceFlavor
soundbus.db2;SoundBus
soundbusoverride.db2;SoundBusOverride
soundemitterpillpoints.db2;SoundEmitterPillPoints
soundemitters.db2;SoundEmitters
soundenvelope.db2;SoundEnvelope
soundfilter.db2;SoundFilter
soundfilterelem.db2;SoundFilterElem
soundkit.db2;SoundKit
soundkitadvanced.db2;SoundKitAdvanced
soundkitchild.db2;SoundKitChild
soundkitentry.db2;SoundKitEntry
soundkitfallback.db2;SoundKitFallback
soundkitname.db2;SoundKitName
soundoverride.db2;SoundOverride
soundproviderpreferences.db2;SoundProviderPreferences
sourceinfo.db2;SourceInfo
spammessages.db2;SpamMessages
specializationspells.db2;SpecializationSpells
specializationspellsdisplay.db2;SpecializationSpellsDisplay
specsetmember.db2;SpecSetMember
spell.db2;Spell
spellactionbarpref.db2;SpellActionBarPref
spellactivationoverlay.db2;SpellActivationOverlay
spellauraoptions.db2;SpellAuraOptions
spellaurarestrictions.db2;SpellAuraRestrictions
spellauravisibility.db2;SpellAuraVisibility
spellauravisxchrspec.db2;SpellAuraVisXChrSpec
spellcastingrequirements.db2;SpellCastingRequirements
spellcasttimes.db2;SpellCastTimes
spellcategories.db2;SpellCategories
spellcategory.db2;SpellCategory
spellchaineffects.db2;SpellChainEffects
spellclassoptions.db2;SpellClassOptions
spellcooldowns.db2;SpellCooldowns
spellcraftui.db2;SpellCraftUI
spelldescriptionvariables.db2;SpellDescriptionVariables
spelldispeltype.db2;SpellDispelType
spellduration.db2;SpellDuration
spelleffect.db2;SpellEffect
spelleffectautodescription.db2;SpellEffectAutoDescription
spelleffectemission.db2;SpellEffectEmission
spellequippeditems.db2;SpellEquippedItems
spellflyout.db2;SpellFlyout
spellflyoutitem.db2;SpellFlyoutItem
spellfocusobject.db2;SpellFocusObject
spellinterrupts.db2;SpellInterrupts
spellitemenchantment.db2;SpellItemEnchantment
spellitemenchantmentcondition.db2;SpellItemEnchantmentCondition
spellkeyboundoverride.db2;SpellKeyboundOverride
spelllabel.db2;SpellLabel
spelllearnspell.db2;SpellLearnSpell
spelllevels.db2;SpellLevels
spellmechanic.db2;SpellMechanic
spellmisc.db2;SpellMisc
spellmissile.db2;SpellMissile
spellmissilemotion.db2;SpellMissileMotion
spellname.db2;SpellName
spellpower.db2;SpellPower
spellpowerdifficulty.db2;SpellPowerDifficulty
spellproceduraleffect.db2;SpellProceduralEffect
spellprocsperminute.db2;SpellProcsPerMinute
spellprocsperminutemod.db2;SpellProcsPerMinuteMod
spellradius.db2;SpellRadius
spellrange.db2;SpellRange
spellreagents.db2;SpellReagents
spellreagentscurrency.db2;SpellReagentsCurrency
spellscaling.db2;SpellScaling
spellshapeshift.db2;SpellShapeshift
spellshapeshiftform.db2;SpellShapeshiftForm
spellspecialuniteffect.db2;SpellSpecialUnitEffect
spelltargetrestrictions.db2;SpellTargetRestrictions
spelltotems.db2;SpellTotems
spellvisual.db2;SpellVisual
spellvisualanim.db2;SpellVisualAnim
spellvisualcoloreffect.db2;SpellVisualColorEffect
spellvisualeffectname.db2;SpellVisualEffectName
spellvisualevent.db2;SpellVisualEvent
spellvisualkit.db2;SpellVisualKit
spellvisualkitareamodel.db2;SpellVisualKitAreaModel
spellvisualkiteffect.db2;SpellVisualKitEffect
spellvisualkitmodelattach.db2;SpellVisualKitModelAttach
spellvisualmissile.db2;SpellVisualMissile
spellxdescriptionvariables.db2;SpellXDescriptionVariables
spellxspellvisual.db2;SpellXSpellVisual
stableslotprices.db2;StablesSlotPrices
startupfiles.db2;StartupFiles
startupstrings.db2;StartupStrings
stationery.db2;Stationery
summonproperties.db2;SummonProperties
tactkey.db2;TactKey
tactkeylookup.db2;TactKeyLookup
talent.db2;Talent
talenttab.db2;TalentTab
taxinodes.db2;TaxiNodes
taxipath.db2;TaxiPath
taxipathnode.db2;TaxiPathNode
terrainmaterial.db2;TerrainMaterial
terraintype.db2;TerrainType
terraintypesounds.db2;TerrainTypeSounds
textureblendset.db2;TextureBlendSet
texturefiledata.db2;TextureFileData
totemcategory.db2;TotemCategory
toy.db2;Toy
tradeskillcategory.db2;TradeSkillCategory
tradeskillitem.db2;TradeSkillItem
transformmatrix.db2;TransformMatrix
transmogholiday.db2;TransmogHoliday
transmogset.db2;TransmogSet
transmogsetgroup.db2;TransmogSetGroup
transmogsetitem.db2;TransmogSetItem
transportanimation.db2;TransportAnimation
transportphysics.db2;TransportPhysics
transportrotation.db2;TransportRotation
trophy.db2;Trophy
uicamera.db2;UiCamera
uicameratype.db2;UiCameraType
uicamfbacktransmogchrrace.db2;UiCamFbackTransmogChrRace
uicamfbacktransmogweapon.db2;UiCamFbackTransmogWeapon
uicanvas.db2;UiCanvas
uiexpansiondisplayinfo.db2;UIExpansionDisplayInfo
uiexpansiondisplayinfoicon.db2;UIExpansionDisplayInfoIcon
uimap.db2;UiMap
uimapart.db2;UiMapArt
uimapartstylelayer.db2;UiMapArtStyleLayer
uimaparttile.db2;UiMapArtTile
uimapassignment.db2;UiMapAssignment
uimapfogofwar.db2;UiMapFogOfWar
uimapfogofwarvisualization.db2;UiMapFogOfWarVisualization
uimapgroupmember.db2;UiMapGroupMember
uimaplink.db2;UiMapLink
uimapxmapart.db2;UiMapXMapArt
uimodelscene.db2;UiModelScene
uimodelsceneactor.db2;UiModelSceneActor
uimodelsceneactordisplay.db2;UiModelSceneActorDisplay
uimodelscenecamera.db2;UiModelSceneCamera
uipartypose.db2;UiPartyPose
uitextureatlas.db2;UiTextureAtlas
uitextureatlaselement.db2;UiTextureAtlasElement
uitextureatlasmember.db2;UiTextureAtlasMember
uitexturekit.db2;UiTextureKit
uiwidget.db2;UiWidget
uiwidgetconstantsource.db2;UiWidgetConstantSource
uiwidgetdatasource.db2;UiWidgetDataSource
uiwidgetstringsource.db2;UiWidgetStringSource
uiwidgetvisualization.db2;UiWidgetVisualization
unitblood.db2;UnitBlood
unitbloodlevels.db2;UnitBloodLevels
unitcondition.db2;UnitCondition
unitpowerbar.db2;UnitPowerBar
unittestsparse.db2;UnitTestSparse
vehicle.db2;Vehicle
vehicleseat.db2;VehicleSeat
vehicleuiindicator.db2;VehicleUIIndicator
vehicleuiindseat.db2;VehicleUIIndSeat
vignette.db2;Vignette
virtualattachment.db2;VirtualAttachment
virtualattachmentcustomization.db2;VirtualAttachmentCustomization
vocaluisounds.db2;VocalUISounds
wbaccesscontrollist.db2;WbAccessControlList
wbcertwhitelist.db2;WbCertWhitelist
weaponimpactsounds.db2;WeaponImpactSounds
weaponswingsounds2.db2;WeaponSwingSounds2
weapontrail.db2;WeaponTrail
weapontrailmodeldef.db2;WeaponTrailModelDef
weapontrailparam.db2;WeaponTrailParam
weather.db2;Weather
weatherxparticulate.db2;WeatherXParticulate
windsettings.db2;WindSettings
wmoareatable.db2;WMOAreaTable
wmominimaptexture.db2;WMOMinimapTexture
worldbosslockout.db2;WorldBossLockout
worldchunksounds.db2;WorldChunkSounds
worldeffect.db2;WorldEffect
worldelapsedtimer.db2;WorldElapsedTimer
worldmapoverlay.db2;WorldMapOverlay
worldmapoverlaytile.db2;WorldMapOverlayTile
worldsafelocs.db2;WorldSafeLocs
worldstateexpression.db2;WorldStateExpression
worldstateui.db2;WorldStateUI
worldstatezonesounds.db2;WorldStateZoneSounds
worldpvparea.db2;WorldPVPArea
zoneintromusictable.db2;ZoneIntroMusicTable
zonelight.db2;ZoneLight
zonelightpoint.db2;ZoneLightPoint
zonemusic.db2;ZoneMusic
zonestory.db2;ZoneStory
